ticket_id,customer_name,customer_email,priority,category,issue_type,description,status,created_date,resolved_date,agent_name,satisfaction_score
TICK-001,John Smith,john.smith@email.com,High,Technical,Login Issue,"Cannot log into account after password reset. Getting error message 'Invalid credentials' even with new password. Tried multiple browsers.",Resolved,2024-01-15 09:30:00,2024-01-15 11:45:00,Sarah Chen,5
TICK-002,Maria Garcia,maria.garcia@company.com,Medium,Billing,Payment Failed,"Credit card payment declined for premium subscription. Card is valid and has sufficient funds. Need urgent resolution.",Resolved,2024-01-15 10:15:00,2024-01-15 14:20:00,Mike Johnson,4
TICK-003,David Wilson,d.wilson@startup.co,Low,Feature Request,Enhancement,"Would like to see dark mode option in the mobile app. Current bright interface is hard on eyes during night usage.",Open,2024-01-15 11:00:00,,Lisa Park,
TICK-004,Emma Thompson,emma.t@design.studio,Critical,Technical,System Down,"Entire platform is inaccessible. Getting 500 error on all pages. This is affecting our team's ability to meet project deadlines.",Resolved,2024-01-15 13:22:00,2024-01-15 15:30:00,Alex Rodriguez,3
TICK-005,Robert Brown,rob.brown@consulting.biz,High,Account,Data Loss,"Lost all project data after system update yesterday. Approximately 6 months of work missing. Need immediate data recovery assistance.",In Progress,2024-01-15 14:45:00,,Sarah Chen,
TICK-006,Lisa Anderson,lisa@marketing.agency,Medium,Technical,Integration,"API integration failing with third-party service. Getting authentication errors despite correct credentials. Documentation seems outdated.",Open,2024-01-15 15:30:00,,Tom Walsh,
TICK-007,Michael Davis,m.davis@healthcare.org,Low,General,Question,"How to export data in CSV format? Cannot find export option in the dashboard. Need this for compliance reporting.",Resolved,2024-01-16 08:15:00,2024-01-16 09:00:00,Lisa Park,5
TICK-008,Jennifer Lee,jennifer.lee@edu.gov,High,Security,Breach Concern,"Suspicious login attempts from unknown IP addresses. Need to secure account and review access logs. Very concerned about data security.",Resolved,2024-01-16 09:45:00,2024-01-16 12:30:00,Alex Rodriguez,4
TICK-009,Christopher Taylor,chris.taylor@finance.com,Medium,Billing,Refund Request,"Charged twice for annual subscription. Need refund for duplicate payment. Have transaction receipts as proof.",Resolved,2024-01-16 10:30:00,2024-01-16 16:45:00,Mike Johnson,4
TICK-010,Amanda Wilson,amanda@photography.pro,Critical,Technical,Performance,"System extremely slow since last update. Taking 30+ seconds to load pages. Affecting client presentations and business operations.",In Progress,2024-01-16 11:15:00,,Tom Walsh,
TICK-011,James Miller,j.miller@law.firm,High,Account,Access Denied,"Account suddenly locked without explanation. Need immediate access to retrieve client files for court case tomorrow.",Resolved,2024-01-16 12:00:00,2024-01-16 14:15:00,Sarah Chen,5
TICK-012,Patricia Jones,patricia.jones@retail.chain,Medium,Feature Request,Mobile App,"Mobile app crashes when uploading large files. Need fix or alternative method for mobile file uploads.",Open,2024-01-16 13:30:00,,Lisa Park,
TICK-013,Daniel Garcia,daniel@architecture.studio,Low,General,Training,"Need training on advanced features. Team wants to maximize platform usage but lacking knowledge of advanced capabilities.",Open,2024-01-16 14:20:00,,Mike Johnson,
TICK-014,Michelle Brown,michelle.brown@nonprofit.org,High,Technical,Data Sync,"Data not syncing between mobile and desktop versions. Changes made on mobile not appearing on desktop and vice versa.",In Progress,2024-01-16 15:10:00,,Alex Rodriguez,
TICK-015,Kevin Thompson,kevin@construction.co,Medium,Billing,Invoice Error,"Invoice shows incorrect pricing. Charged for premium features not activated on account. Need billing correction.",Resolved,2024-01-17 08:30:00,2024-01-17 11:20:00,Tom Walsh,4
TICK-016,Rachel Davis,rachel.davis@media.group,Critical,Technical,File Corruption,"Important project files corrupted after system maintenance. Files won't open and showing as damaged. Need immediate recovery.",Resolved,2024-01-17 09:15:00,2024-01-17 13:45:00,Sarah Chen,3
TICK-017,Steven Wilson,steven@consulting.partners,High,Security,Password Reset,"Unable to reset password. Not receiving reset emails despite multiple attempts. Checked spam folder. Need alternative reset method.",Resolved,2024-01-17 10:00:00,2024-01-17 12:30:00,Lisa Park,5
TICK-018,Lauren Martinez,lauren.martinez@fashion.boutique,Medium,Account,Profile Update,"Cannot update company information in profile. Save button unresponsive. Need to update details for compliance purposes.",Open,2024-01-17 11:45:00,,Mike Johnson,
TICK-019,Ryan Anderson,ryan@tech.startup,Low,Feature Request,API Enhancement,"Need webhook support for real-time notifications. Current polling method is inefficient for our integration needs.",Open,2024-01-17 12:30:00,,Alex Rodriguez,
TICK-020,Nicole Taylor,nicole.taylor@consulting.firm,High,Technical,Export Failure,"Large data export failing at 80% completion. Need to export 2 years of data for audit purposes. Tried multiple times with same result.",In Progress,2024-01-17 13:15:00,,Tom Walsh,